dead [6.8147233459804335]
dead [5.320195138889123]
dead [7.53967424580884 25.61091285695427]
dead [3.4848960365770667 24.286169375547114]
dead [5.650019838581436 38.12615944614258]
alive [6.820293529760112 23.89610474246635 30.785048859125233]
alive [2.2243208808428765 22.894679960972255 32.60785178864585 40.84964958926687]
alive [7.814357170115395 40.965469870517275]
alive [2.70912094083677 13.484610590357914 33.22351331542772]
alive [7.881990230490873 28.884506430871507 40.70494340842249]
alive [3.71059019208681]
alive [5.983117153541246 19.38894020383847]
alive [4.200918908842895 30.88267161552012]
alive [4.903872154869999 32.24706949641621 42.086412384078905 49.0863532206332]
alive [4.457443417737293 32.21477354058601 45.711077067922304]
alive [5.952783148744009 23.370779759381975]
alive [8.00320083017058 20.06722951882867 42.276329492521604]
alive [6.337738972358729 27.389881166896323]
alive [4.5569537959572]
alive [4.642379036455219 30.96432575827021 35.58533211970975]
alive [6.962498818072821 33.568233350653756]
alive [5.277873395476444 14.714966612161001 21.54064993751005 46.77393276145085]
alive [7.247125952117717 18.567108371312397]
alive [7.506927829209575 30.65971344644593]
alive [7.205020051249059 30.669196414024587 37.376326024265516]
alive [4.980676262146203 29.700280786857466]
alive [4.390641070842414 20.004913126633923 29.501206130280252]
alive [5.860536954479616]
alive [4.6379957633911575 19.718217947808466 41.10677563166606]
alive [7.44882356361607 26.941021851744644 44.73269636710031]
alive [8.51089537143024 39.351543375951515]
alive [6.857467398916146 40.59055947003888]
alive [6.868708089766967 30.717809928260294 40.90292277220419]
alive [6.802382149538244]
alive [6.723100152088418 19.429806926411487 42.37385310367914]
alive [1.2214228426519125 9.993574444121634 42.650141119570094]
alive [6.076344472181505 48.2798064993627]
alive [8.9662548561889 24.53549357754562 48.99976837629903]
alive [4.856883553743817 40.00423609693497]
alive [5.326386609763862]
alive [6.06245008806896 38.76126790244059]
alive [5.611794887973313 24.322193053176544 30.239469910125003]
alive [6.693120480313672]
alive [8.660650946464266 35.3505394333398]
alive [6.275116985573425 32.738391809682405]
alive [7.705804716751649]
alive [5.102847783293756 18.651371971500282 38.09945847098712]
alive [6.705952421998153 36.840566462933346 45.535565600309226]
alive [3.7099718868431757 25.237636035274917]
alive [8.119662332185623 37.47951513020763]
alive [4.65608440971341 19.713618628731084]
alive [7.379774088534179 32.96540185444392]
alive [5.099939028800619 24.247413210122915 48.121510561777626]
alive [3.7785563127465833 28.439856057005482]
alive [4.832954311392186 14.578621367102127]
alive [5.043155736367823 23.778800430772264 37.656190110072124]
alive [5.5665555746674]
alive [4.217224174754999 35.59519508736169]
alive [1.413971811076113 19.27743002959025 35.87651492897669]
alive [3.4232927600987657 19.78052228243344 35.22337768068598]
alive [2.4689502670571675 8.795792625416349 22.847404406153135 31.876853140105784 35.04789165417521]
alive [6.492618549315888 12.581125395231265 31.06355006266862]
alive [4.121166996375016]
alive [7.117290780700777 33.35359914932171]
alive [3.349672437045232 20.573327477856488 38.27847025418483]
alive [4.859289110910472 26.602134806164912]
alive [5.776880184221278 46.68521225786395]
alive [5.800564370102423 30.585364850114402]
alive [8.419188127451834 22.924605667375793 48.15463906969375]
alive [3.8983478870031956 14.874267250188861]
alive [7.3644675656655485 13.641013072591258 19.65667954647667 37.22217053125089]
alive [3.9472666119149755 8.062271271953966 36.944922603696725]
alive [4.7876046682486315 31.221226447440866 37.49002209534281 47.532093049389395]
alive [5.26323138123616 32.403785943094896]
alive [5.010072943025097 18.206759628400537 49.255209873905756]
alive [8.369223099917026 28.39624707999283 46.27042907008707]
alive [6.181120300702339 27.12817594753173]
alive [5.436424925217102]
alive [7.067007075305797 16.891898646076278 49.19794698125299]
alive [3.609175356327387 28.896614043475946]
alive [5.534147469086256 18.858667908721507 27.51048048335185]
alive [8.281638715610782 30.52881123022217 48.68950679107578]
alive [3.726673609420517 20.847272827091956]
alive [5.704624888180535 18.41162715337845 32.57714136395424 45.79469470729719]
alive [4.728214884599957 34.26830581757982]
alive [1.6292539847001624 35.03759949502319]
alive [8.078117533855842 16.191207266036105 39.16633045890572]
alive [1.5555982130283386 10.772981758841468 31.750284920610408 45.672064565334175]
alive [4.979545279083754 36.076456607373935]
alive [2.79613798375428 34.030009160891524]
alive [6.675184071936623 35.49168205196232]
alive [5.6402972673005625 49.47252426612202]
alive [7.7150328448942105 48.240146917905086]
alive [2.2809389089614327 13.958391808462336]
alive [7.348507910039062 47.595638875153455]
alive [6.154732105956418 24.08835864710111 42.55998477018432]
alive [6.354738987045768 13.910980794364445 32.7697367539129]
alive [5.35574240467864 45.29852256570287]
alive [8.419745251975732 29.47457586638852]
alive [5.278981131800108 13.042035701619481 36.22244961284301]
alive [6.6914027533566705 22.69171394628388]
alive [5.329774949968047 14.60861950145138]
alive [5.317813064830539 25.40706614953823]
alive [5.684819630367681 29.119082951341802 47.79359385641995]
alive [5.980641505186486 39.46936929488742]
alive [6.461623616743043 43.260542313303226]
alive [9.657269609125418 32.673403981081]
alive [7.166153607754047 39.192968232294845]
alive [4.28465257750065 15.906877344134429 44.8880505112209]
alive [4.345343740642617]
alive [6.027378521050068 12.501903510405906 28.386371744980455]
alive [7.080514536371129 36.02095528153968]
alive [7.063390629319102 29.858593955162263 46.05959429667219]
alive [5.317401924148819 27.64703422962913 43.23165321040499]
alive [5.23310672226908 15.05192359105435 47.25007617239777]
alive [6.2401865422131575 28.20048667162381 46.222681439425926]
alive [9.54524919635352 16.65467732411405 31.206538158086232 48.30108114164386]
alive [2.780050741752252 31.134839888417897]
alive [4.9370292057112675 15.012310309889141 26.538199638324073]
alive [2.5997347461672633 24.651968717116855 43.09904886978909]
alive [5.385399391239364 19.598467150400527 38.59910864737327]
alive [6.180491729116869 42.884860803591785]
alive [2.1159661808235417 42.026891657123706]
alive [6.243255729581786 18.799015824630388]
alive [8.628325777029032]
alive [4.919140829026851 27.638572286071735 47.05424434762368]
alive [8.400073016669397]
alive [4.299013099019639 34.76621636241975]
alive [5.318042789641162 16.696348958375342]
alive [2.710843847856313 14.798607868833692]
alive [4.845253951702184 13.587825496948762 32.40027125090365 49.338071764777666]
alive [4.368692003296017 37.617890367356324]
alive [7.595648994167518 44.65394635050476]
alive [8.601104673439995 24.49862913685303 37.64854442552757]
alive [5.323236286560499 19.1852242065749 47.031986266776904]
alive [7.984087976186056]
alive [5.265510636057249 49.381878919684965]
alive [4.906467808427901]
alive [4.149257409969823 11.625714192110081 26.616859931321176]
alive [6.302813757096413 30.078923871718846 43.67367149370612]
alive [7.149937412117394 26.12677012293278 48.391178921741876]
alive [1.4680344296343255 6.827470521426961 24.2476334895852]
alive [6.185664476413988 43.02120657782254]
alive [7.512931292216091 23.326468842519475 45.13686228625837]
alive [7.512374920942558 16.621339453002367]
alive [6.591628016579655 24.280484964785494 32.96254151417247 45.00779141984811]
alive [2.1464677783125885 46.118892805953834]
alive [7.248842117901772 17.609356004858824]
alive [5.919431593646234 12.418926760809079 45.80827373818889]
alive [6.1658823315300815 31.63710659636152 47.32356636086231]
alive [4.452344040301165 21.996506910461722]
alive [5.574987131894069]
alive [7.520774528151857 36.80216636213715]
alive [5.0380137274361685 40.013947016845144]
alive [6.775687743136337 21.91239371249742]
alive [7.920456587960304 21.74681912617922 40.89235526408988]
alive [6.6810232026878245 22.572944441553247]
alive [8.731941709832483 24.04478230277802]
alive [8.843597315909278 29.35271123009029 39.70228309898843 46.05730705064804]
alive [8.745892754136335]
alive [7.320369073695507 18.649649110548516 26.316165221758105 49.73889817964994]
alive [6.124334192312286 20.504102467837697 29.361059936240476]
alive [6.116007125875956 33.05765972311464 48.274449606002435]
alive [0.851404059716399 23.9509847038024 39.138726022255376]
alive [7.614926425832139 25.584108300896233 45.58951897387217]
alive [5.190612386231423 21.050676463128386 40.05213335524183]
alive [4.298931080291892 21.43851256965203 40.92161267276668]
alive [5.013245936870405 18.407906943786777]
alive [8.222755751189755 24.43469035404291 40.014198966879235]
alive [3.9294370387116246 26.601656332061598 36.644597264680776 48.039318488177614]
alive [5.329124669141885 23.82216387940047]
alive [3.8200787972982355]
alive [6.231709284914874]
alive [4.42302593954053 21.96081873626647]
alive [7.581872786158945 24.876982890714853]
alive [5.994988717090081 27.123512546633474 45.326319689117796]
alive [6.257070759075436 41.4263422210087]
alive [6.598056491931443 26.66944458812755]
alive [5.225946179357505 26.457611559726434]
alive [6.482340713607574 17.879570689244435 29.85343852588321 43.9541243375193]
alive [6.245372795292937 19.04161527105502 41.94966842415627]
alive [7.561084098862856 14.894629970886701]
alive [7.395816541666579 26.63126509086502 30.465601183913584]
alive [4.72588728356187 20.917321946949745 40.379637232186894]
alive [7.4756897506289395 20.953324559154566]
alive [6.977639369003526 23.419590662308135 48.89833061557245]
alive [6.5372873799018265 20.26510674858739 36.664909952218416]
alive [7.520028363558558 48.33032467233117]
alive [6.456240435363577 36.12991864108357]
alive [4.836800405512765 13.04554921858764 34.052971028029255]
alive [4.349758466525937 37.476527463414854]
alive [7.434245371873277 46.84192063639321]
alive [8.469546434499348 13.782437684983785 32.72551187413944]
alive [2.6793064298839706 25.41848048527357]
alive [8.00449379861988 40.793358640194576]
alive [6.828476043593682 33.9572607991128]
alive [4.621820431391989]
alive [5.843975645231603 14.473551464992715 28.418069952209542 36.96870118890419]
alive [4.741658143629126 29.276186562871874 39.18458449162382]
alive [6.991221803232627 31.17105723612366 39.493686542651425]
alive [4.7940709152513605 19.19356775115593 38.47543706907105]
alive [6.668689782945908 43.553831858270954]
alive [5.3846868313171505 18.11241733537325 25.926968787580503 49.80901414779651]
alive [7.787342178655294 33.02384772048694]
alive [6.187749527009102 26.159763144649432 43.07158515492655]
alive [5.7935884043537795 29.702410337883684]
alive [4.269919758652202 46.19838710610703]
alive [5.43459956512207 25.21902144653621]
alive [7.682003825273207 43.62035707049678]
alive [7.121710195289792 15.904635979585686 39.681454315157886]
alive [8.303437505208446 41.57202347640554]
alive [5.385601063142674 12.463543708476552 32.60139594053719]
alive [4.271055515695118 34.02711678011295 42.10392634874263]
alive [7.963307747359144 48.122866005214824]
alive [1.5797379800790454 39.884335745008705]
alive [6.9665097272974235 15.186853734518262 41.30243754242051]
alive [5.416453169282067 26.43824013995283 43.696003492796706]
alive [7.354337757676385 23.629384025512298 44.910434112990686]
alive [7.939315802146548 23.586370910259653]
alive [4.451768018111804 18.424113294354818 42.33939999063179]
alive [3.7795999212072005 33.82327238258628]
alive [5.814346746892729 29.725008107833627]
alive [5.565066716391424 21.034462323220314 29.109696213828425]
alive [2.495744937043126 20.996295528834167]
alive [6.579674946223633 17.118751073262263 31.087049724825246 43.94767937939898]
alive [6.503258879578416 21.47754715607458 34.94865318606483]
alive [8.530055162713582 14.883723565261324]
alive [7.235880109693954]
alive [2.6994520652904073 18.955120616275256 35.041097708237814]
alive [6.240393751248778 15.13551212907837 27.173143463771616 44.151894090928955]
alive [5.343932792049488 18.20634896624225]
alive [4.344988182201974 21.09661896463794 38.7048020601941]
alive [4.6176645410576596 19.512164703149093 29.63723083932269]
alive [7.3435971230236055 30.20907131999984]
alive [7.798215708817843 41.17227254720007]
alive [7.226980448846608]
alive [6.079959450988275 23.808782910469503 44.88118593066503]
alive [8.089207021515906]
alive [5.951963175480995 37.18995515319005]
alive [5.646801262102707 25.03197171077395 36.65694976769509]
alive [7.057490268835758 26.894207623565798 31.004894496232914]
alive [5.9870101492057035 10.953974965196338 19.648167350318126 24.41797891434242 45.39436457961097]
alive [6.601235129685462 13.580548543053906 29.819499833850053]
alive [6.257167689705649 20.250602609765302]
alive [7.4148926857504 23.703274540990382 42.16837613410115 49.827068079579476]
alive [4.105441789345807 15.455392741659754]
alive [5.990766572460892 23.804762896116518 36.141778889401586]
alive [6.527981798046878 36.21353727424363 49.01290221276032]
alive [6.909602758905126 35.301106817238356 43.695712322120265]
alive [6.080764949643029 35.55417807178604 44.90680512055293]
alive [5.574136365675252 18.718779431619094 36.34247249457618]
alive [7.734180731836332 16.818765840230274 28.361381077117013]
alive [5.664990209902069 34.35288395622239]
alive [4.5417848022156955 24.531791145401762 33.984297307837906]
alive [4.880019594899994 24.940685378234498]
alive [5.605364918164472 37.216879504052585]
alive [4.4786751705149985 28.51288239033062]
alive [7.868019527614616 17.601058350463795 43.87776450561128]
alive [5.9292056482548015 29.422363071810743]
alive [3.344611339624334 24.1573372413386]
alive [7.507612292699699 36.82303101512559]
alive [4.092328359289893 23.716366674127304]
alive [2.315561819361846 18.29201783012996]
alive [0 12.441765588878301]
alive [7.102653366660274 35.68836919691316 48.99035077375082]
alive [5.756097208017765 20.64055600933782 48.11258449493031]
alive [4.3807194377552685 23.686141593085452 44.89272191408732]
alive [7.218162321383116 11.789909554378161 29.792224183105645 41.38128235576808]
alive [5.158818106860233 37.53264163877255]
alive [5.039075273378666 8.81091175578908 21.065162260356058 39.76755703555335]
alive [3.78686661743189 13.570865986090991]
alive [5.010628261007768 21.177931416519492]
alive [5.671305317505193 31.436841679266976]
alive [6.513530649625876 22.10823000813754]
alive [9.106031008359963 28.39499538887453 42.19767666764399]
alive [0.7178402065536236 27.230453628212917 35.98054487734294]
alive [5.00083672663983 12.554455820808064 28.96111777107191]
alive [7.709489872475569 22.91600280602831 42.67333591037177]
alive [4.759769627493215 15.544671910005816 42.258414622951996]
alive [5.8054338240971095 18.454753762075757 32.26987952308081]
alive [5.895133874348404 15.337717819652125 30.921730302949786 40.48385840693753]
alive [1.5997153362619059 13.921332200891921 39.6621614901474]
alive [4.02252522424383 33.20674072422423 44.08042418174756]
alive [5.183287802921774 13.93973834044657 47.27584949593923]
alive [7.832457371291619 13.0520424644585 45.81284056336661]
alive [7.889195497763512 44.26644742198342]
alive [3.8540547591573686 11.83217276080449]
alive [6.195514471820357 13.829283372539189 38.520364993290265]
alive [6.084957960473105 33.70187249182826]
alive [3.6725103199981985]
alive [6.127781218738682 23.51168774439732]
alive [4.082743698936511 17.085444607053937 31.573318062886 40.17058272752706]
alive [8.778549602791843]
alive [5.755969901995458 43.50338524413217 46.00772114142351]
alive [5.68680549763411 34.8511467192404]
alive [5.6274455482663015 19.27652378846246]
alive [6.760285633544691 37.04396774052712]
alive [5.521448516784911 34.43300849835028]
alive [4.6026670886130585]
alive [6.18416014662865 20.862062368345235]
alive [8.9358834426835 44.22764046759121 45.317037023613615]
