dead [3.258173873701279]
dead [4.353543413678966]
dead [7.4411956573392 11.333895528390801]
dead [7.691891306435224 28.504529697566383]
dead [6.545459422206288 36.20261091849656]
dead [5.483706200904442 36.229005498385206]
dead [4.108795977833721 9.462214234141706 25.458644880932198 31.53249400435903]
alive [4.104200275728994 33.093173402796864]
alive [8.815826215546936 36.04519558733857]
alive [7.575001447844696 27.42998785968151 41.821577396777364]
alive [5.963983029203259 45.99959176404287]
alive [6.78942571706543 30.204827934078384]
alive [10.152041191424154 42.32250692024324]
alive [4.189366650762455 38.43078701784325]
alive [6.034102945285733 47.048704007704345]
alive [7.7697564584035606 37.256673577421786]
alive [5.849542997682645 48.12532021582031]
alive [3.4082547835283155 23.38411128701366]
alive [7.496478649746681 41.87671829420492]
alive [0.46472143172217234 30.39102133958501 44.50054117027312]
alive [9.194145332126817 44.51118405833991]
alive [5.388961957940706 24.2897304263169]
alive [5.20354311725307 33.94608108127963]
alive [3.8531239627379255]
alive [6.759121031696956 24.71006805965946 34.96359200470433]
alive [5.541023311017798 12.491420318324773 28.2189077295025 41.929190794024635]
alive [7.641834034926569 21.47099041400516 47.704674139249974]
alive [7.355300400330942 47.62062436184184]
alive [0.5199704042746406 11.963560463842018 40.062634604936164]
alive [6.7000301035014465 39.53248468491335]
alive [0 22.56129799545348 38.91733630153491]
alive [5.212870724802038 15.893905604392911]
alive [3.0608646906769277 37.368011005529524 48.366074667012555]
alive [4.503346334634387 12.242639602977844 29.981911542029625]
alive [5.421063334528374 25.02064546577656 46.638651181644086]
alive [4.217764865162346 48.158253528427636]
alive [7.127330390333919 35.71314623957227 45.174162627028224]
alive [6.662419634849303 17.4919289409013 28.925069773612815 43.58240004426763]
alive [3.589209641636005 13.577085588879866 28.767907325221213 48.74475483498899]
alive [3.632343599283474 17.655054455460554 37.45730717198696]
alive [7.669083072097368]
alive [6.604610824329909 22.057155489450555 32.15241917232831]
alive [7.833854842546441 30.420113899132417 37.03902256434548 48.77928188820857]
alive [3.269417658861437 27.57465260530943 37.85843023437131]
alive [6.8000555670261775 43.08468616832779]
alive [9.59595517864735 25.9345152201746 47.66510857595249]
alive [7.627064512029668]
alive [2.8305718773224218 10.79323278576763]
alive [10.876552164333283 29.887811176664396]
alive [10.53851269820366 19.795445559651]
alive [8.03698123168086 41.4523865664779]
alive [3.9252814246793446 18.19598050608804 29.026548580333042 34.04799595796481 46.66776194715181]
alive [6.400917494854498 43.298751673926326]
alive [6.518599404433542 40.72295848091982]
alive [4.464011068660431 10.05664342601473 17.27107665941835 33.75663380842093]
alive [7.670565714646984 11.251843935303903]
alive [7.504741567792608 12.607116307784189 15.978298304595585 34.84159752286071]
alive [7.918509746781562]
