dead [16.673060996632305]
dead [12.243493977146304 41.18804848294714]
dead [18.423132178992315 25.999994806161258 44.683294804207264]
alive [15.277507962050867 22.763680117471573 37.0050734299679]
alive [13.89362355784845 24.76574792274628]
alive [16.966272033276375 32.46496476577305]
alive [14.383964165612111 24.51075702388505]
alive [17.34239554184098 28.660802946880416 33.87852905991884]
alive [16.43465669316003]
alive [16.82727036842093 38.238153885087506]
alive [0.3800453962935168 16.289689908102034]
alive [18.697163378213187]
alive [18.074059312261454]
alive [15.435620608317834 26.648575870065724]
alive [15.266254489215283 44.448582967367635]
alive [13.465667268295192]
alive [14.431550406550652 36.08671548777573 45.178865893925504]
alive [15.70193891487051 43.071014284680594]
alive [16.747196728713718 31.37046444109158]
alive [16.18234668098025 35.66817557381904]
alive [15.322759364397312]
alive [17.419002499068267]
alive [17.153029356084286 38.88473434089176]
alive [14.462219689185721]
alive [18.741545812814007 24.060015558053163]
alive [14.33122106678314 18.808992019284194 31.526402456546986]
alive [4.528104082233315]
alive [14.298333134672948 46.94930045660116]
alive [14.925495930257528 38.30957597576333]
alive [17.12683102680429 44.0221657798086]
alive [15.640841552352958 20.919749498346313 29.55679685638732 43.01794259221298]
alive [14.955133107570811 48.309929979054765]
alive [15.995181327835063 30.840574026048962 49.677856401431086]
alive [17.565028519542615 44.06369216812049]
alive [16.054739387844247 40.7843362596489]
alive [13.672198018081186 22.289127813085777 35.80614568742572]
alive [17.93643454976524 48.2482336574519]
alive [18.769629795802484 34.488058455650126 47.68453020530629]
alive [17.7260323830515]
alive [19.65217163694095 29.647588491442182 35.32036316566526]
alive [14.803545405522295 41.28938150775523]
alive [17.194950691124014]
alive [17.528918646584717 33.562352821104]
alive [16.489771815590036 26.81254393557197 44.24609085800263]
alive [16.97770729311952 39.804448090706835]
alive [16.265227030828683 30.149212697679292 45.86784088148312]
alive [17.755255344341965 31.807106489667067 36.368856228930646]
alive [17.0767975759363 27.67071008578775 34.9311965824599 47.45742680059592]
alive [17.04483998506675 34.78785773683663]
alive [19.058500521540918 37.06601913827805]
alive [18.173670207636775 36.67857133042127]
alive [15.81420325460707 47.24503203084909]
alive [18.985946693567637 31.82097784453513]
alive [18.81890766898749 27.746838348376265 38.44639637288462]
alive [18.085314306875755]
alive [16.444614462800146 47.012809856156736]
alive [17.69809845244697 36.04002714196532]
alive [16.781149458759952 31.07381144099025 39.49509703190031]
alive [16.85263029403727 46.030589024025765]
alive [16.403443557690522 30.30036045425885]
alive [16.194170692346365 35.1586886176562 48.51517436069219]
alive [17.617534479608533 44.417588979498085]
alive [4.292995697242006 41.029102674829524]
alive [14.268236037579513]
alive [14.682780382261239 39.23531080544005]
alive [14.647895805903564 33.61082403965551 46.5536482640691]
alive [16.11016937184272 22.740706101060404 45.12602184888045]
alive [14.169079039480232 35.77816740525008]
alive [11.424203933393942]
alive [14.94962508127928 28.796353016263115]
alive [11.621547028171378 29.45256863810979]
alive [0 16.513116413003306 35.22519068665858]
alive [16.403342085648642 37.818278373165136 44.51264787456808]
alive [15.354194934310701 36.90944706568276]
alive [18.294081790288164 47.25482402743331]
alive [16.9856302762089 32.4270552730286]
alive [19.652845692803457 35.07303076978789]
alive [15.038957763007879 38.36347795118606]
alive [18.437101129972643 42.405089043329696 46.43632238218693]
alive [15.91437709417487 37.945035488579144]
alive [19.394358122547345 33.536502993031654]
alive [13.619402727797107 30.919264760183133 45.588904486174066]
alive [18.05444727015856 38.111185030961245]
alive [15.471090821305928 47.58773878594274]
alive [15.304643642529912 21.574635928084703]
alive [18.190710520336456 44.6259856675096]
alive [16.80693986874932 29.665667904179962 41.392179437860904]
alive [14.918876739519316]
alive [13.635019731537025 31.678554820448014]
alive [11.54794054661176]
alive [18.355129870528337 47.04516812458802]
alive [15.7456983784086 49.36319903509333]
alive [14.907629021568587 20.75240031554018 48.36083955945012]
alive [12.595378395732213 24.530048658074755 39.42915555330457]
alive [16.68147535444632 32.78269618324786 49.39262089384324]
alive [16.510255930957822 26.479713541167634 48.894691134472225]
alive [16.754867848892086 45.39795953500483]
alive [17.674794120978206 32.88367336019065 40.29205253376187]
alive [17.8807368115393]
alive [15.011325585476673 26.21873102802949 35.1096136965394]
alive [16.66234244961521 41.01618472539534]
alive [19.764773050729847]
alive [16.86443249251304 24.086586338512515 44.4046225747146]
alive [13.615510322742859 20.61013353099121]
alive [17.320061714065353 43.61148845414022]
alive [16.317470028552354 48.95830475898979]
alive [14.341910045615059 39.81729716601123]
alive [19.978667967404785 46.142308842649534]
alive [14.456267882263639 37.76560234675398]
alive [15.843232002983841 22.93650026716858 43.31934325298588]
alive [17.713137168657504 30.312886641702036]
alive [18.015106675617517 28.55851423188363]
alive [13.39775808605019 34.04648039622529]
alive [17.372147238090616 33.92926462386283]
alive [13.920347085373727 32.49008212880799]
alive [15.064524204757639 46.927732294460604]
alive [15.560433606710257 36.79776552825798]
alive [16.647222631705127]
alive [16.62913991028541 47.20626584943398]
alive [16.822069241507776 37.16430185394076]
alive [19.098046774846996 34.292493498557036]
alive [15.804387274253264 36.44885397588996]
alive [16.997304554755974 37.60606399107274]
alive [16.394978628433783 23.088938875459693]
alive [14.514527568390053 40.73989588013784]
alive [17.193866460056043]
alive [13.446280943003522 30.492059407306442 41.65810921463693]
alive [16.79552616758957 38.585730208206016]
alive [17.28133862275086 45.8567166800844]
alive [12.131499016997104 39.33564711095528]
alive [16.123977546214828 44.7531203252563]
alive [16.770605336572977 27.97579872370822]
alive [16.383089369671794 32.18536963325906 46.07932290715838]
alive [13.487138857613953 24.9989611479878]
alive [19.325893390162424]
alive [17.05590562173713 33.47272813535168 41.01991919023488]
alive [15.797963826587107 43.22878101911397]
alive [16.215311142488453 25.19980960508819]
alive [15.954333184430414 26.055433704985195 36.31078891527445]
alive [16.377278528836 25.581952133753294 44.32012603352014]
alive [14.515456816662638]
alive [17.52507243485505]
alive [15.335955624359373 20.115430676710165]
alive [14.079683247708381 24.487144051349308 49.837166964405796]
alive [16.228933411030795 21.734879528878455 32.43002911507048]
alive [15.784973112306764 30.605876160740394]
alive [18.08083245537163 36.1578187346544 48.57545715960334]
alive [17.927348141363957 27.29611190490808]
alive [13.798715924422623 23.77884217745311]
alive [17.088383866612237 35.72369339077229]
alive [18.03190482236864 20.58447290249998 42.480474706152634]
alive [17.42659116376959 41.06436664667764]
alive [15.787277502827381 35.88296671605012]
alive [17.567733672654807 24.65573740099828 36.23377245737443]
alive [17.56378311406359 26.148482679726403]
alive [19.163780577647195 35.10649974402847]
alive [16.09227601264922]
alive [16.566351389829244 44.06407535172708]
alive [16.86343768750176 39.32958106984296]
alive [16.878052019417854]
alive [18.00616329138096 26.52609436823259 49.63920068589648]
alive [13.517075508446355 47.24004676634136]
alive [12.865783734454277 33.40450676914389]
alive [13.040006240437307 34.24415191722258]
alive [18.063332550574096 29.21537934862126 34.11268464578432 48.03097518030399]
alive [17.7621586889187 37.254984554726256]
alive [17.509413731457997 41.332348748924204]
alive [18.166811984105284 42.18169840851052]
alive [18.958706517334278]
alive [14.26025622811252 42.42363674995423]
alive [16.517862334846594 23.829448504734547 42.24724540227197]
alive [18.472069772578735 37.67194858740986]
alive [16.941272896215285 33.38231082658252]
alive [16.572724598032977 40.09561191163105]
alive [16.081323310199664 43.91170985025225]
alive [12.765014324122339 20.788186995466166 48.12218029488399]
alive [17.12099652394486 27.625059529534013 44.42849232351288]
alive [17.535531102716185 44.68140044467485]
alive [17.55802787480524 33.73602133876284]
alive [12.661468980080762 46.03010975481566]
alive [16.05889363305224 26.962795113925775]
alive [17.018454536157925 33.88851377662197 38.62146658111552]
alive [16.97303571427859 31.706577555140704]
alive [16.62272720830071 27.836821747178778]
alive [14.685474290172065]
alive [15.25199976910253]
alive [14.678011307949602 34.742168304182655]
alive [13.616137984254477 34.611781839985426]
alive [19.556773955946642 39.788683748920356]
alive [20.31343353302886 29.525093469500426 39.1445568230313 46.149273542591786]
alive [14.435586355509395 27.575226927639026 39.054800533568965]
alive [15.874733860256963]
alive [14.671072863640868 41.734188832028586]
alive [17.749445077230998]
alive [15.36002039734551 36.655721265245425 49.85270361891105]
alive [15.309566206585872 26.23836120106877 48.40634530847807]
alive [15.642156891003657 31.94019362901457 37.011976177519315]
alive [17.500276450819314]
alive [15.909206631260588 48.687204023390805]
alive [16.212153735907467 35.552600728795674]
alive [15.544738501904096 38.162483702417425]
alive [16.74582293215452 38.934555637779646]
alive [18.664874001999248 32.223228160882186 43.19742938558792]
alive [16.086534822826952 20.461038921349022 32.36615872078498 40.7714024839198]
alive [18.95626627571882 35.360374527822906]
alive [17.261846165538593 23.329869730464974 30.958489332542154 47.002801233616516]
alive [17.0265544430366 42.666342123353004]
alive [18.210777026505806]
alive [19.968191724609824 36.90951591098178]
alive [18.42367544301574 35.952842274792516]
alive [14.81910090896688 29.688517649799234 46.62834112439293]
alive [16.816161997999995 48.64089845702047]
alive [18.932611651674872]
alive [16.633384354639215 30.9174933362274]
alive [13.95147649242414 24.815365586777972 47.55936759134257]
alive [16.677554935891763 26.349253184664896]
alive [18.97772578596947]
alive [19.128228539101084 38.57056643971954 48.27427551478494]
alive [16.400791698129538 45.52515065468336]
alive [18.137980224338616 36.590986228863706 45.19097150225076]
alive [17.414426404334314 34.60692709436109]
alive [14.366025269446116]
alive [17.848749852087877 38.26236579952107]
alive [18.626605539698584 36.900879188404424]
alive [16.063779730407056 46.256913733390896]
alive [16.872494124781046 37.894441295069115]
alive [18.042144352890976 27.921047289476878 36.572360246715206]
alive [13.577099147322228 49.985640210790486]
alive [15.986281598719978 24.952094644360965 47.243743286616684]
alive [18.47876936076241 37.24032250548638]
alive [14.781872130437733 31.09317360259053]
alive [16.11322631970784 33.115586419498484 43.752549181338516]
alive [17.464036959375775 30.280252781069688 41.784235437391786]
alive [15.978167832474735 48.87719565371027]
alive [14.957934801419624 25.68858688531027 35.90385330446882 45.3398604740331]
alive [16.671860239423385 23.960552299701728 36.21613010974909]
alive [16.25567718512155 48.09916564913808]
alive [16.079512084798438 35.27721005159659]
alive [15.15548947522641 36.73358370278085]
alive [17.547633063549846 35.878304184927686 45.397574558813915]
alive [17.83365106349208 31.236921479225952 46.73200541253592]
alive [17.826233485431388 39.82800226580766]
alive [14.622374454819298 37.54571213066835 46.967326768968455]
alive [17.153924088639627 27.932718839515456 38.92505311735702 48.938782170120575]
alive [17.58566236974486]
alive [15.303788175997793 37.94949686654553]
alive [17.522505236152544 46.608857557270355]
alive [16.78133507509023 30.689877025088894 45.57298492055947]
alive [16.098626827037556 46.8885898106414]
alive [17.119731830735702]
alive [15.639370400931385 32.653337439725604]
alive [17.29501883151781 23.209270949784976 40.72112404607499]
alive [15.928566456006703 44.461324971156145]
alive [16.93737875096705 35.82171508190325 46.03348277802757]
alive [15.4678717864137 25.60892715794679 36.56719104221255]
alive [16.769910877450947 24.887433665179405]
alive [16.517400455626724 42.65819576322243]
alive [17.447118525003397]
alive [18.78096511230461]
alive [17.508878886915202]
alive [16.955922844803602 38.7610555638828 44.82179475466345]
alive [15.744197028482239 34.99673168724027 41.38083795826166 49.681955835159904]
alive [16.95435888538525]
alive [17.699996375111173 25.759698424271956 36.0481463314329 45.63643851251892]
alive [15.3428863153386 41.67821802958256]
alive [16.263494292586678 43.831287982713455]
alive [16.240506581882915 48.44654183935654]
alive [16.078446531793762 36.459545111680505]
alive [15.164446435229774 21.428793130601008 38.24386148713701]
alive [17.230118541606558 38.660892667309085]
alive [13.636836986494474 27.007109437784482 44.20688216193203]
alive [14.458534157450542 44.06753089855529]
alive [16.32357687065916 43.286192414399004]
alive [13.946759613638056 31.95267274743853]
alive [17.699466929774694 39.82205527142963]
alive [14.411769527110645 42.940469933430286]
alive [16.803939002488672 23.837010886008173 38.08902457033961]
alive [16.718237435180576 45.781240226430256]
alive [18.155576059026586 30.552795438879397 43.1256591805594]
alive [16.35565497101893 38.30327731364642]
alive [17.512743159702154 46.4609486799529]
alive [18.008261548174076]
alive [16.384400083305803 25.503595719085823]
alive [14.613364340155675 26.124837206677416 39.488174874611076]
alive [16.667128415100127 28.081513706601793]
alive [18.353062486880013 31.482298857172566 48.49403820179887]
alive [16.116390543446773]
alive [17.005085732532248 38.64340053325413]
alive [19.08898178874106 27.775915949510896 33.595311462038545]
alive [15.669361225401417 21.762090942714124 28.75649331823298 34.90080986107473 46.85979534244595]
alive [18.957700540673336 34.11216344961809 48.0269692276685]
alive [19.472262149032204]
alive [16.57382965799153 27.29478964659186]
alive [15.019665202638768 31.291118006196356]
alive [19.032575485513604 39.57172465676701]
alive [17.04765330703422 45.711120860513766]
alive [12.839803667830692 40.952148496376275]
alive [15.719953087519015 23.87765559085471 36.11270677652599]
alive [16.099592511143076]
alive [15.019452870889584 38.734778092033366]
alive [16.529654390271375 23.316412841951173 39.536650603772365]
