dead [5.4772515698614415]
dead [3.774642142389456]
dead [2.395893697825201]
dead [6.011174436825155 18.0900614641041]
dead [4.841787694473665 16.15605478343869]
dead [2.939192149655683 19.296331366890293]
dead [5.446059895892245 18.89813960978442 27.730500241871272]
alive [7.390929018472974 30.10257506930439]
alive [5.836483586968141 17.56855507256988 27.371930874314902]
alive [6.3053308707982225 36.62074524374879]
alive [6.433439531172132 23.641881807955397 29.85946867805284 47.9849334723513]
alive [7.784231962378113 31.99987815774686]
alive [4.760017621060723 20.410283582515763]
alive [4.144820264979264 15.600979198271816 46.59488478583191]
alive [5.867540025778177 30.061367219370524]
alive [4.462853452095333 19.62575117122219 36.41353280107714]
alive [6.46391732413993 23.87015218751333]
alive [8.406597970064741 14.72564627931563 36.983131963024285 45.11952470936458]
alive [5.895189622260369 17.727294231057407 42.234794576538064]
alive [4.058256116649238 33.70713967336167]
alive [5.521748941596296]
alive [2.038696591306796 24.641754193245667 30.084087547257248]
alive [6.191662977411667 13.709616800433581 33.77476674036632]
alive [7.095210631596039 22.338079526958147 39.05685494741834]
alive [6.199716000251484 46.4779778222438]
alive [4.071986862201699 27.96929684143673]
alive [3.025463152153098]
alive [4.815512853690389 14.60578942529389 41.62674808056602]
alive [1.7058514473871966 5.452075218615551]
alive [5.568163913404346 41.868667212490784]
alive [2.897716954367501 15.837462345673602 31.980087299589297]
alive [2.4098396104693203 13.36454990502297 25.238091513848218]
alive [5.990485216320211]
alive [4.7813446352742615 16.570164425672676]
alive [4.728781506788222 22.759306303482383 41.21889946527741]
alive [5.3618644653410925 31.242880838529494]
alive [4.858200154817657 29.835580720543973]
alive [5.730174901727713 15.93433079939927 41.4048277046153]
alive [2.855327902383714 45.25933560280005]
alive [5.530297269672698 34.556985469113705]
alive [5.9432215690953925 22.6293835649765 31.213703451331416 44.96582275134952]
alive [4.025828173056382]
alive [7.600229636407024 37.17593869363494]
alive [5.17647358469829]
alive [3.861457515207708 18.913787146496496]
alive [6.520995941081985 47.93347219642039]
alive [5.867154752077405 40.084495255404484]
alive [3.89779827363564 12.213989203790243 30.73706403172913]
alive [5.896253257183547 30.461126164012335 42.77723509175837]
alive [5.729884539609687 27.260929041113265]
alive [4.5336787283636095 16.641010795343217]
alive [5.298887033858169 25.328426224730105]
alive [4.179743239717873 35.54495866358743 42.147141882817984]
alive [6.067029798396645 47.53304429348287]
alive [3.572541043626169 16.5147243334545 40.47380934828893]
alive [5.601099607104742 14.254848290631735]
