dead [9.977787348912342]
dead [7.021150707683621]
dead [9.5618099829323]
dead [6.944935495824537]
dead [6.966403434029212]
alive [6.584269648291851 42.088462518589544]
alive [6.260024411112726 16.761664854016065 30.06685414570395 43.32425463019613]
alive [6.919291910419702 27.102954416545938]
alive [6.976797975188008 42.02139684268869]
alive [4.448260761952418 31.290922215153053 44.08816206057723]
alive [9.858691385068923 27.61291977130751 37.743615512866626]
alive [7.727278478384305]
alive [8.498509324844873 39.27632445655379]
alive [4.193109136568576 21.661678059877556 36.6644809158665]
alive [9.338805783992845 23.949297490214924 36.28198980276106]
alive [6.971124427252104]
alive [6.947350866202534 44.18938806253662]
alive [0 23.891562226781705 30.088820069486296]
alive [8.853001497665538 11.482142779520844 43.25281664223685]
alive [6.305489036577275 28.528268928343994 44.03570155435702]
alive [3.8944422625787136 16.84749020567217 38.52956859232629]
alive [11.362591854073056 16.989298158685063 34.34294469372206 44.26079899514648]
alive [7.528556860381343 27.630523818276192 44.20298055123523]
alive [2.2122420400767435 29.272740597791532 39.84599849333103]
alive [7.221850979721366 31.666464594556448 36.690868199953464]
alive [8.25352382349541 20.154267166508177]
alive [7.945983724931515 30.886470547774742]
alive [8.707372993928127 21.337976443613144]
alive [6.664907253591809 20.33477973367146]
alive [6.470517489652736 16.128136340031492 48.03799706975769]
alive [4.920020045444606 23.314241499782046 27.57423550216671]
alive [8.63476741826055]
alive [7.875185636391234 44.50955839872805]
alive [3.2837346091890556 26.89583963033913]
alive [7.294396260538742 22.611523736120976 42.83922144200702 48.10580962189248]
alive [9.041362069197373 41.88809417844374]
alive [4.724608674838486 28.64940035196122 47.188573936155976]
alive [3.202179758846868 36.67159198614804]
alive [8.301437035670851 27.564565757739782]
alive [9.795062094191593]
alive [3.7720760506834248 8.240436734217976 40.669779883843496]
alive [5.899843155876689 49.94779920769487]
alive [7.667308563343172 28.321857284255486 43.36630021514592]
alive [4.446887203593141 13.748388741464945 18.88386731297226]
alive [8.541159525872185 45.54908721635477]
alive [5.939730177515544]
alive [7.6462119903404355 9.94696964079925 31.844210551436426 46.30325903247461]
alive [7.099218634028288 17.554037463193083]
alive [7.536485880747718 17.7918946150567 31.09851451086255]
alive [7.036946778892951 21.582138818588234]
alive [5.505267552911161 31.73032783662951 48.6953325947447]
alive [3.68917806427304 40.79791384378826]
alive [8.224709768450714 14.436328387343538 35.85219109675001]
alive [7.7578499441137 29.936832333630427]
alive [6.4227040385938485 39.46653435409815 46.17097752368764]
alive [7.231594012571248 26.58857275794111]
alive [9.301358792374431 30.883055218542868]
alive [7.5865350026742 14.234699310405903 43.903311767720346]
alive [5.275881507489512 46.09806425598755]
alive [6.259885296494428 24.129068952083895]
alive [6.727202114007709 35.75545729882991]
alive [8.783429806961907 23.714598342682372 41.76758290190412]
alive [6.581703830154756 29.677527772364428 38.69279937816697]
alive [6.723373891364004 21.38514786393181 32.94218662529159 38.644521537640856]
alive [8.130809165221908 23.9225533888343 40.84278327211449]
alive [6.397557173816977 16.199744818964323 48.660480778794806]
alive [7.497750529029489 21.356961539435662 38.01736453261437 47.491366910649404]
alive [8.515163377795348 12.006138669518709 49.00553570817352]
alive [0.7873376194419957 27.26451950498102 40.63462458224136 48.33187258688187]
alive [7.444395134107815 25.184880265982837 31.809033038858402]
alive [8.315176604647458 22.92646604447435]
alive [6.640125737085515]
alive [6.216293361676896]
alive [6.465285019994631 23.726752478031873 36.54983555703531]
alive [7.039187914497934 20.80716388924507 30.76699887942381 46.30559229790798]
alive [7.35604197446554 23.317502653321068 38.24934751426812]
alive [4.625026683376306 22.253883436279004 41.91083218132807 45.56348067013511]
alive [9.234215887250176 40.17675821509613]
alive [6.56828160747484 38.1806500902423]
alive [7.483866400921318 42.07982341729118]
alive [7.337897479339856 14.878488738994252 25.522397839017213]
alive [6.782196513684455 31.749748181641646]
alive [10.204478389799334 25.34607289078056]
alive [6.974195517118461 25.624882840353283]
alive [9.377065124808153 23.369885940529805]
alive [6.096031795626655 22.188546701921034]
alive [7.066147140702106 20.02673578451246 39.435106024472596]
