dead [3.079699152796869 7.643218779044309]
dead [5.277956213689159]
dead [2.3709889871013976 30.72822270110884]
dead [4.2419430675170275 35.69077482582647]
alive [6.584988134592103 15.906723022726972 26.34323778662728 39.5265445985259]
alive [5.418278175973436 25.056206544727917]
alive [6.496502427495345 45.338773019475205]
alive [2.769552900871104 39.255302357349294]
alive [4.522246401355152 19.047190126309037]
alive [4.610776653548496 18.442914864996673 38.41951320207111 48.758389424796874]
alive [6.437564367595724 20.47115487532373 43.759064976195006]
alive [3.8016153220424873 10.291238090534474]
alive [4.9822764970333555 26.970197994412594 36.825740738218336]
alive [1.6994360178782995]
alive [1.8534573246418011 29.112942904155904]
alive [5.16382353682877 7.828789837107156 47.158478605867884]
alive [6.072054906076534 47.124205694063384]
alive [4.430795960372215 46.39028834174384]
alive [5.157680042241217]
alive [4.8206435542637]
alive [5.832579982014242 31.05929941634548 41.39625105061989 45.87951283199441]
alive [0 13.068472848106909 24.855912421360784 49.47670517299941]
alive [1.5766000184421671 13.708178443784382 21.283660825215748 40.42872252407778]
alive [5.580175702680485 45.4643146553356]
alive [3.5226858786187343 22.613423965798127 41.28537551570119]
alive [3.183892078400313 24.598441804544564]
alive [3.2741787396069566 24.875922259123264 43.82793526247445]
alive [3.631373520447476 32.360669055996155]
alive [2.2125952891915466 7.709908923980702 30.067742707277652]
alive [2.7392187821632694 42.8369782564912]
alive [5.216580893732961 11.637059567717454 26.444054385681383 46.52735598803564]
alive [5.42584183888066 12.953910725045915 38.40271906633083]
alive [3.5416001576738267 44.66419748766106 48.927608750822756]
alive [6.583738994696496 25.372438468606017]
alive [7.667791102166524 14.494133290865824 47.92707144624202]
alive [4.645712831681822 20.70818198612646 23.568290175619627 39.22451450875577 42.09045875112587 48.12193191058982]
alive [3.1069453069960464 46.33649955192137]
alive [2.978396313666288 11.317947404328933 36.94301637242059]
alive [3.3947481281614027 23.296429231012024]
alive [3.540547284710025 28.041993599572702 36.68774553930588]
alive [5.798767815001831]
alive [3.331005579315159 29.981894020080432 38.772796884474666]
alive [5.776117032855563 11.359877488632458]
alive [4.985920640960022 34.6281633016087 44.64847321908264]
alive [2.7973193106087093 8.235197356454954 28.507236336997927 46.52290456894012]
alive [5.670902001447478 40.80955422778101]
alive [5.791192511651095 15.44877232650115 29.398465249779285 41.23795387821085]
alive [0.26288396116152235 44.778501983211775]
alive [4.2697762683298 12.912901491262424 18.0376045074953 35.62151150770386]
alive [6.299617137060354 10.762278175297475 16.581520488321445 39.85128298923486]
alive [5.839472400705715 43.769198783422745]
alive [3.493606031696091 32.8024493454827]
alive [2.113889941826179 41.99569996296097 47.66521781672394]
alive [4.778898850626921 16.3854653519666 40.56148315762009]
alive [6.78467331084218]
alive [3.5092629670385387 8.891404357811476 28.88483509893332 46.167962592077366]
alive [5.104337234521779 39.99892516902674]
alive [4.608845500749885 25.450562088500003]
alive [5.288024431317213]
alive [4.906379136700867 26.87786374124189 48.481542585174104]
alive [3.2947688195972185 22.866827374656467 37.548685573124516 48.03568041070307]
alive [3.4223883780221933 43.66364484399383]
alive [2.2205050048319124 17.93916461716825 32.5815580089649 40.050163674197194]
alive [2.6028633897439772 24.85232753676568]
alive [1.1906701947565168 24.954119893717984 44.671722749561006]
alive [2.1935611046112133 20.15552122326697 32.637603846561106]
alive [3.836020661334768 25.45415574309701 40.48741874135723]
alive [4.551970390893642 24.67588611423577 33.28387114002482 43.96881459970272]
alive [6.005618857406902 33.52940241923577]
alive [6.387657185462651 35.67123832690111]
alive [5.350540266515431 25.298325782146303 44.79278488741783]
alive [1.8555998853074125 22.974452122029405 48.9964762229976]
alive [6.294950311929493 38.48841291643273]
alive [5.276542508344713 19.768318641670017]
alive [3.049832595386079 48.73989583264148]
alive [4.813767746471437 6.583989630324869 17.693276679815032 42.30505508922649]
alive [6.382662936656871 18.575906057469506 34.01093097532026]
alive [4.643304300491577 25.01806037387546 44.424214434846235]
alive [5.571090378288755 18.116747866670547]
alive [4.320663518566644 29.69671233858809]
alive [5.174823030805243 22.0697496117879]
alive [2.6143827231945114 31.219265910663292 48.83763203268916]
alive [2.35067882715002 40.005930668765195]
alive [3.573116441945061 48.837543536097485]
alive [5.826274035104345]
alive [2.5550265476154657 16.617209585100106 21.794550974285684 39.36085411089911]
alive [4.489747425184307 25.97755763515353 32.76030533848661 46.991958378210256]
alive [1.8554676243956005 24.53221419643803]
alive [2.7348992483173404 21.30631732905287]
alive [4.333947063446586 40.56392137572557]
alive [3.0768330124773757]
alive [6.497293197891092 31.166547108879616]
alive [2.016094052800717 33.31215319903113 48.354607289364445]
alive [4.831236603307834 35.106141001982074]
alive [4.8551137437229395 38.41087599053153]
alive [4.6292682579098905 26.71704123132292 34.908795903753216]
alive [4.925825487567292 10.711613522133973 29.343328842004915]
alive [5.107879660986077 30.032352048601805]
alive [6.459912648367542 20.614751892969817]
alive [4.644831677626921 33.0949055858794]
alive [5.230611045939537 24.537840937050387 36.85920462547688 47.11091593949263]
alive [5.919250197937519 21.404759603588197 49.67522122116407]
alive [5.379962620606172 21.793325668933626 35.04371080986682 46.57572560582837]
alive [3.615075027207391]
alive [4.654973746296019 19.971398776680083]
alive [6.403743693270019]
alive [3.3708429330914753 14.356734988095583 28.83440653168053 39.14554995859557]
