dead [2.614370938299504]
dead [6.439906566467457]
dead [10.43507313452482]
dead [5.113325812246265]
dead [9.619527675675101]
dead [4.861722693760422]
dead [5.712077905762425 10.730126255242517]
alive [4.61504537246519 18.79401702390599 36.749922690401206 48.27348934407944]
alive [5.7022027959233945 25.848546050568295 47.12263272154496]
alive [10.653877203874037 19.68220874231951]
alive [5.349833598258905 22.06617173251556 33.524409380819314]
alive [5.963976407838788 24.633748857071744 45.26794119071299]
alive [6.240528341119353 47.938025909355055]
alive [4.820403347613364 24.9081789201102]
alive [2.5085901533967125 25.447887813956]
alive [3.616942904624463 17.168032503831565 28.85109725364932]
alive [5.95001341604248 13.401192070436 35.49394153287598]
alive [5.353589484065295 25.04288994148311 42.25263222220746]
alive [8.483324188555512 29.243395390903014 30.569273197214603]
alive [2.3779140778051175 9.067430996605928 29.28862739146918]
alive [4.92299570549829 43.10416361028659]
alive [5.174782902493011 26.063099961693258 36.36824910895437]
alive [5.734168370062235]
alive [6.593952971942668 35.94892817764103]
alive [6.8318430153600795 31.821353862630716]
alive [6.74082873245136]
alive [6.257422635624553 30.08231734188421 46.14822385904038]
alive [5.761392712897434 33.344069473991844]
alive [4.376039235846517 23.418078977170175]
alive [3.3272298920342886 22.2857828729892 40.93190707003782]
alive [7.980420261945891]
alive [5.729229222025593 31.52821609635736 45.39340197238354]
alive [6.418554600907772 40.525078976546254]
alive [3.518901480902866 27.44150220358726 33.45858337960857 49.583893565396906]
alive [7.38257381693425 29.35801959838714 48.86468919717157]
alive [6.717685820622458 19.772471345801623 34.135746343964826 43.04915684940487 48.569606255429925]
alive [3.9746600463055652 30.157107127954788]
alive [5.064867453609086 43.10663176771092]
alive [7.173149074263676 16.316174914661715 39.79736798956272]
alive [5.133058668744816 22.398103914386553 43.433053883297404]
alive [7.248192321177021]
alive [4.632495058353916 17.328769261610994]
alive [5.902771240726228]
alive [4.006426919857958 29.944621292446037 48.82913513029518]
alive [4.164243085668581 41.133079890529984]
alive [3.262815227140317 39.49149419219692]
alive [0.786758211367128 35.23946222727972 39.22973622055943]
alive [5.130311332704815 22.746534148196634]
alive [1.5658937872755156]
alive [4.558075005969526 21.87213602659094 36.61019719387481]
alive [6.968443299246116 48.8693754951886]
alive [5.995194738368561 24.449677457105736 49.584793980575846]
alive [7.436198816290163 28.903805970724164]
alive [5.891888986734392 19.92481663493593 31.111060285655864]
alive [4.231884572497052 45.93727565330614]
alive [7.42780129523285 19.931656301482224 34.91041827836175 46.95628916371771]
alive [5.272539859976438 18.18402318502002 26.374812441612303]
alive [6.939301840889352 25.837225171879926 40.05562229494758]
alive [8.363528227413415 20.432272690296713 49.83864840640945]
alive [7.573297278433815]
alive [7.060727921110152 24.057503103642613]
alive [5.250814529872579 25.606319700009976 38.0686313942175]
alive [5.734502021956708 42.60349471439296]
alive [3.322810538414235 29.591209212529805 39.191935939315414]
alive [6.496826664613773 19.1202689945892 30.937293607174688 34.292694568697215 46.44791962090216]
alive [6.836736196030017 20.787525673272786 35.48682698066918 40.94250673692208]
alive [10.347891692455958 38.0456920084891]
alive [7.243223600823066 25.92961064136538 48.08242979356064]
alive [7.988963333039738 19.226770172816728 42.353213433684125]
alive [4.9293521635728474 15.5442708090391 32.81713473341599 46.75825953310305]
alive [0.7421755635502222 10.021844951631222]
