dead [2.6282129942643073]
dead [7.117509043416989]
dead [5.327302928782816 16.280637074880342]
dead [8.093415823964282]
dead [8.088534271551271]
dead [6.107675252826772 22.48396178191924]
dead [7.670618822337681 29.717417707553754]
dead [6.660281311658312]
dead [5.890722565204618 24.520898897835515]
dead [6.34618233702421 31.315578573909885]
alive [1.87951792621591 17.707578085634424 29.24625021912384]
alive [7.508183568773382 34.970824937644736 49.39288058470019]
alive [5.792006333646098 26.141333453583577]
alive [6.617509361666574 18.040935859893654 31.968551909431223 48.08449293372905]
alive [6.338681425331322 25.277773122807883 43.884664635425224]
alive [4.098996386950261 23.737494262692728]
alive [3.781691885587757 22.2978999569188 45.79869548965427]
alive [7.724106670063315 19.68099670729127]
alive [7.215223900155515 20.831779578972625 39.69410938939616]
alive [6.992750644182239 19.0960944305979 36.31777184161257]
alive [5.519253554830926 10.579778612713291]
alive [6.080809520737138 24.879393634406025]
alive [6.705826710719284 41.43754474838562]
alive [3.657521811008787 33.47897630248481]
alive [5.357796157541776 45.3320717798036]
alive [6.593161104902783 22.47034478571986]
alive [7.133956234620588 29.557315149944337]
alive [6.718957559196101 23.154875280871522 30.702063851903]
alive [4.639573994653006 30.14173307200645]
alive [2.193452436522734 24.617454264770746]
alive [3.9500988656624783 38.504437614559905]
alive [7.293505134505184 33.026555021936886]
alive [8.85010917853948 31.518668303960293 41.75216931063209]
alive [6.827858129447302 26.260576158230222]
alive [2.0926702695958745 19.828805659454023 40.78430223980737]
alive [2.0602992631031896 17.820289292104903 40.33322590811202]
alive [6.840466825026222 33.13918852001018]
alive [7.451100779915402 30.824321817070558 46.721281636124914]
alive [4.878122967298424 24.12725028430537]
alive [5.54746122423631 28.357666886198388 38.76622752390883]
alive [8.022760003726866 27.518798481831283 32.765629550406466 48.5684108129176]
alive [7.661006016530576 25.949073564677718 32.03143408687783 48.916460720552024]
alive [5.61028517776012 42.659427707216814]
alive [6.191801567537079 21.666921744540705 36.811163925560855]
alive [6.928373407112924 30.557878092186705 42.07080927605686]
alive [7.500489016037684 27.2698377055867]
alive [5.28036506766228 18.91054449143267 36.22449460350776]
alive [5.927477450424169 24.687786793905097]
alive [5.966057533344386 29.728046532564758 44.18602935193647]
alive [3.6076150046748188 22.48987271738496 33.137321811385995]
alive [7.081389129599619 18.435354792610344 37.44268388988062]
alive [6.224739472412564 17.989250853120854 23.956220919155466 43.944218968298735]
alive [7.679987840075083 29.97204036219634]
alive [3.3536798501732856 23.11002869213519]
alive [6.3217066256964225 28.24787637876413]
alive [7.721533434642116 31.49749184340781 46.869134025243326]
alive [7.264530241751498 33.20421713840384]
alive [5.894050639368421 17.265037035471263 42.60860442776103]
alive [3.1064641409659757 45.6644766660933]
alive [6.148747083816873 30.775337843162323]
alive [3.68447984341557 7.455424611885816 14.855657081798375 35.28604318223736]
alive [3.1098069214209128 16.312538743341136 44.37414988013564 47.58729348151681]
alive [7.308907685017991 33.315584631884384]
alive [4.953377025030504 23.581303734060388]
alive [7.37931799448273 19.54289918125146 34.172626456236266 39.06790023093416 49.74761784289778]
alive [10.77933390441576 27.749995888913297 31.799250852989566]
alive [3.622258692090715 11.33840139207322 34.43122955082048]
alive [7.8150838594179675 45.065255967919825]
alive [2.483253040414439 16.696656819117194 40.270262069845764]
alive [3.7160708229054262 12.978548119229583 32.526855256448115]
alive [7.080958714158736 26.024354066141214]
alive [5.95729452298982 30.444526994906525 44.15588187133993]
alive [5.749048712026476 37.823794982564465]
alive [7.683206318194913 22.32337685184 29.783371141015344 47.89876281093653]
alive [5.9605039487655995 25.180611481382744 42.058259109538334]
alive [8.12963514883017 35.820755453733305]
alive [7.45562748157784 20.544981174521126 46.382653933550124]
alive [8.584456833708563 18.39764023874717]
alive [5.898065985719332 35.98737609173593 47.15068292631008]
alive [5.338861309859549 20.820368929135633 36.674377968161075]
alive [6.278969010239521 47.197436601719254]
alive [5.254506984503625 29.769676084721997 45.520391944891365]
alive [5.711923316585438 37.001054859582446]
alive [7.187197555336251]
alive [7.375931001183223 32.925360009713806]
alive [7.188942793241527 21.424919652270034 45.14013287772437]
alive [6.229687363331813 39.463717735729986]
alive [8.299931266949697]
alive [7.275300303366639 35.161003381536624]
alive [5.874183555583454 31.114448285767903]
alive [6.763410958628683 24.63476831009787]
alive [8.840361834787702 39.99603934147739]
alive [5.457367169632668 17.94866153608248]
alive [6.766337478796902 33.024131987086285]
alive [6.174661228472076 36.11859866276127]
alive [8.592630858049382 48.54755760134752]
alive [4.832323340869797 30.124389970995566]
alive [8.454480289098202 20.911302007110084 34.11266432307554]
alive [5.4764901335649085 16.79054928789442 43.22985659235174]
alive [7.319465184289411 39.423603108921945]
alive [3.823022197673518 22.585876790407536]
alive [7.883028070095004 12.206338642849209 36.891914179697274]
alive [5.661148685157039 22.927085167723686]
alive [3.426231474181124 22.25239903545192]
alive [3.039012229618614 36.18953120222059]
alive [6.858509038629 36.91174584357557]
alive [6.182518809126979 24.35889108908253]
alive [6.475322144980452 49.19711243862133]
alive [4.235925563237901 16.248123858556465 48.863600232605364]
alive [7.568624086533962 40.101066195364695]
alive [7.071192678801272 25.8813248680503 48.23019223114907]
alive [5.513017142581056 49.73733640955145]
alive [4.6929994928623175 29.943923922170764]
alive [7.13023115316536 20.458705493288022 35.58774331784177 45.69852605843337]
alive [8.03053722968428 32.42752703989294]
alive [6.555025596661434 16.652593478394877 35.8901694411968]
alive [5.041259154567035 34.96548875155944 39.06984918107129]
alive [7.084833851679842]
alive [7.461901502731297 25.560075097183834 49.62514717295413]
alive [3.4172420909512917 32.982373502140625]
alive [2.438731082119802 39.39198502223645]
alive [7.865875298978774 33.59363681483172 47.03846909729167]
alive [4.922856073609544 17.564736554890825 42.26551761903032]
alive [5.719241053683079 33.45797590323535]
alive [3.351341017008748 18.347282663983595 41.85709004580789]
alive [5.367281204611755]
alive [6.858705579796784 14.527104683942795 27.36737511749817 44.5310973870593]
alive [5.980129426401045 24.937591317472148 45.33079794973776]
alive [5.466282392456613 18.08062598938611 32.143028263344256]
alive [7.088187707724098 15.885011879103946 48.20676903663454]
alive [4.014691495479726 15.189418886923377]
alive [0 22.52313732740092 39.06623149248556]
alive [6.680021514428484 36.971911272698534]
alive [8.235507879281931 41.89091226491489]
alive [6.902474968646614 18.144626225057557]
alive [7.712880462588011 33.87190512509126]
alive [3.680947796147563 34.55139603565458]
alive [8.227489186525045 22.370375339263653]
alive [2.629862284296076 20.313481713561295]
alive [5.414296149172098 18.26824561284157 26.61059681135274]
alive [3.6255826755704907 28.465141042811258 34.51922537046607]
alive [7.284175519470606 17.787207358573067 30.956202358490984 45.109899122815236]
alive [6.259170507029255 25.67496028320808 47.61726122218426]
alive [5.414617085157077 30.874534910856344]
alive [7.099508564682993]
alive [4.058100981226461 30.32155734181969]
alive [6.116324655061462 19.283438915496163 26.602844537189554 38.26648258699977]
alive [7.425407597679213]
alive [7.2354686014610845]
alive [7.406677680328732 34.020472592146376 44.30809880101748]
alive [7.634238362182633 27.22542322764275 41.13064917667258 44.59421365777249]
alive [3.9973845386529723 20.945987500665744]
alive [6.103014576934891 31.40955791917739]
alive [5.875953216870756 17.631691274906707 29.974164332912398]
alive [6.733768856597232 32.55746708672572]
alive [3.3182110670793428 21.161817113800552 49.98799288493919]
alive [6.550165752394252 37.36527449402447]
alive [6.490098807508645 23.697520633215387 47.2377227896164]
alive [3.387976586361941 32.59396643218089 44.300586219165474]
alive [8.069689540487753 32.278124345120666]
alive [8.17180964300811 22.06234891561879 44.11609903470724]
alive [9.21474175624592 30.75932077413996]
alive [5.391902416865297 28.697266448530907]
alive [6.081423630433522 17.534662679287447]
alive [6.334628751678285 11.563094762007593]
alive [4.72417013992995 29.017302276014856]
alive [8.363446227211947]
alive [5.126549401508322 36.07893953728881 47.50042151621003]
alive [5.909044386000113]
alive [6.0380774693605295 16.364663553866542 43.4824490878736]
alive [8.088557264609772 21.24900266850743]
alive [5.766498945350411]
alive [5.237845675856267 17.685560989863163 43.16860292782874]
alive [6.00370681964867 34.76350570744736 45.85199651692063]
alive [6.34503816528387 35.10646094996801]
alive [8.009670400001328]
alive [8.752852131631693]
alive [8.592628843345713 29.918267071172128 49.79494740209429]
alive [5.510840811403963 10.213853117206696 37.42877851545608 44.63816850319404]
alive [7.545638400196376 42.04390934118779]
alive [2.5730553818235973 29.019925399413868 42.81445917473646]
alive [3.5912959820671704 19.856167354670305 46.613186555916805]
alive [5.62074142380043 28.120831877955425]
alive [6.802491609746013 22.849777358755777 39.91316673254489]
alive [3.533109984640754 37.79264146565874]
alive [5.530000238232344]
alive [7.632552509279198]
alive [6.087478942914693 35.760133733856605]
alive [6.01009467238266 33.43151122870332]
alive [8.913346362108543 23.608514050423288]
alive [3.1300551284509086 7.808114079432085 32.83206532958154 46.66497858573633]
alive [5.020229738375712 41.9472095140077]
alive [9.077077792739814 33.05078231654799]
alive [7.5317505772604525 30.35254437848718 49.89056397820433]
alive [6.931977298235378 40.9955838693514]
alive [3.4748234741625263 16.526306673314373 40.90198362101007 46.24381145165753]
alive [6.867459178956711 27.097201453829147 35.65871430226151 43.684944715923926]
alive [7.069676740685581 16.713103143194523 41.432576272877895]
alive [6.215482197680828 19.97447509293507 32.550920399074606 40.00145241042044]
alive [7.237547257649617 29.81403903151881]
alive [4.26691194130549 20.59948991383028]
alive [6.395900078038646 26.302129974289134 42.98796760191435]
alive [7.13466165723936 18.932223585822243 43.226638549518334]
alive [7.498785583322049 23.33221467998451 38.87170544396862]
alive [9.944356137724244 18.006141744712725 28.74613662892741 40.84180755048409 49.57856927132771]
alive [7.365815719622919 27.26412070091507]
alive [5.071255011657944 15.351440160996953]
alive [5.059370104728741 27.14938518315232 36.178246632908944]
alive [6.555135146309694 44.140573303343906]
alive [7.243254824116118 24.277642359218863 31.643974540984757]
alive [5.220785528154238 35.99326536288634 46.928067951563726]
alive [6.748720608066005 34.89642760905442]
alive [7.815802366533439 43.68766740014531]
alive [7.620211290065751 28.733579772909277]
alive [7.930595671436163 14.982015445813868]
alive [5.811066593983838 31.5171431860525]
alive [10.172267063045915 35.89451571222359 45.74823203704121]
alive [7.502143047272528 24.604436735846946 45.42134107917795]
alive [2.1005229173732687 20.08495529176448 43.70372936829506]
alive [4.177386090094064]
alive [2.248692962579814 22.0512733715095 33.33863575612103]
alive [8.46232644029199]
alive [7.772986145106906 39.847091516559445]
alive [6.853681480366699 20.209236656967004 45.7263492622341]
alive [8.314936640469801 24.571135379961746 48.80997527847125]
alive [7.382605649244307 32.08476612162652 44.603370750997705]
alive [6.764790775745936 39.71159104545122]
alive [7.2207126114402005 37.26798185320488 48.377109762422066]
alive [6.727866595879803 16.81125000438561 25.135643361478476 36.05102250475973]
alive [3.6746880051823476 18.03280798444832 42.04944412391357]
alive [5.384270972078687]
