dead [3.8042061579937374 8.748821025304716]
dead [6.073849652331118]
dead [7.273449102325701]
dead [2.6770277231345405 21.359692438034156]
dead [6.3934591969859795 15.680336611398609 36.6687411259129]
dead [3.4410565666016035 16.92750918412648 30.26687386214659]
alive [7.636458130459387 30.07227513367414]
alive [4.742677878283853 8.347268192713544 17.903495275548515]
alive [8.502291944289675 44.65801115266806]
alive [5.264813748566989 25.56063942311614]
alive [9.026761608710718]
alive [5.700382447721888 30.591628115183106]
alive [6.929001338779713 23.419329286093415]
alive [7.632421266049333 17.891609361751957 34.993500872570124]
alive [7.797691241455613 31.970590817259783]
alive [6.524408005137445 35.141420270294766]
alive [7.306967847062502 36.413488074600856]
alive [6.751690165045804 22.393154616724537]
alive [7.362349202873134 23.795374839712284 43.638214590379796]
alive [6.133237795554126 23.13780049848968]
alive [5.226808888652692 10.669982327677246 37.58338014836355 48.98073869015571]
alive [5.732877849561243 42.54098121968325]
alive [5.816913374783841 43.538495492386204]
alive [2.6246178772714694 8.54524418242144 20.989821847647214 34.087922466592836 49.46922775720499]
alive [4.789864502814946 9.097450084821979 31.52756884443014 36.37585353007402]
alive [5.814754634210906 31.851685174133404 43.53373266501094]
alive [5.393108085744152 41.47865663901567]
alive [8.890047734534912 12.389820469254909 48.57009389848869]
alive [6.978108789888341 17.841352839461194]
alive [6.0326914676700225 17.678560779751614]
alive [7.373410768655896 42.335707261615354]
alive [8.265805499739328 28.68005808352885 39.61534723628521]
alive [8.16971174050877]
alive [7.478984592958273 11.406291451102163]
alive [7.2736989615739835 33.25067855874474 49.06130244512235]
alive [6.771751621112135 33.88902724912894]
alive [6.061793000823027 19.48643232786602 38.35617550126234 42.874944288133754]
alive [4.575297398847457 9.911322939213765 15.687786565127919 42.40369975027887]
alive [6.997754799459665 17.46122443716135 27.652192112834427]
alive [6.674143450083887 21.133701519005093 32.97841381669795 39.294664355950864]
alive [4.078645861413801 12.324458036093695 26.21399253988396]
alive [6.650489125367266 18.561001751000163 30.417857946616714]
alive [6.619137524120519 26.575472724411206 34.49420592053013]
alive [7.941163842677033 24.972610873344205]
alive [6.80216744345242 27.13751461472227 45.005340039137565]
alive [6.480700703982901 47.794399898277575]
alive [7.09976159958623 28.52485324666969 39.57926547226296]
alive [8.125475367653697]
alive [8.787615338990785 15.835720855245272]
alive [7.012855264979318 41.24730677943113]
alive [5.866939445448635 39.678503462481466]
alive [6.0896980986465055]
alive [5.651189050731269 20.48677885044766 32.483105134544665]
alive [4.718185561810212 16.707671112683705]
alive [6.0580733846062 37.10787982438356 39.12699429455402]
alive [7.37052671200933 28.28348020965182]
alive [5.76161150341992 25.442652816488078 30.6651858937886 48.62921000127343]
alive [6.187677427901966 32.54168472265819]
alive [6.707218576214956 36.06344096637072]
alive [4.169990146697343 39.706194095496436]
alive [5.754372231484942 19.00089093218121]
alive [8.201152096038088 17.885506940415105 27.9894880210135]
alive [9.808488968366342 11.652699213064569]
alive [7.127875637551282 34.91113373316775]
alive [4.847176905118167 21.382389143258273 27.765554211589198 40.14761772426834 42.44440187461496]
alive [7.2983027434002015 25.545809308910602 42.0386508629812]
alive [6.179034361890492 24.53962580593691 42.8492373682513]
alive [7.659849634454504]
alive [7.739169415931833 45.73604885061264]
alive [5.613329213143439 28.21744550170492 48.64188394485448]
alive [4.02831709310715 13.254654021799707 27.555196082479352]
alive [4.378993118150682 21.436833658350473]
alive [9.605211762456868 35.76172687375211]
alive [8.916031230721737 30.350218842795652]
alive [6.803470742753468 42.02132947256894 48.00178676724274]
alive [7.003005958777845 43.99944089815393]
alive [3.7265081398751123 25.58576703424751 31.06407005023208]
alive [3.8760396825663808 37.745502108690616 47.86211194487454]
alive [6.987346647284963 44.41041267892325]
alive [6.941592372609335 19.072220006093993 49.930774441594366]
alive [8.927193206887516 35.32409004303229]
alive [7.422462866606108 40.01724218151537 48.54733024213731]
alive [8.285161907715743 22.312503492964865 30.244260353554743 40.987397106434756]
alive [6.002623160130065 29.46623177167674 41.31276679922553]
alive [5.089928104974474 22.212866899439923 46.83146504460404]
alive [5.4073138712695545 18.12767918751669 41.40721237374555]
alive [5.102298934651498 23.92085099689417 30.476792294917576 44.16615952698084]
alive [7.754395458099822 33.148573895873795]
alive [7.610536014789254 28.699699021740578]
alive [6.460221286928501 26.481510527012187 38.68018166079815]
alive [7.0214385676532665 24.994164106807744 34.439345599301234]
alive [5.436429045574924 17.438390190253873 32.27988582608875]
alive [8.757874539320975 29.318126177544684]
alive [7.146371266925811]
alive [4.835804097046282]
alive [5.53271549689004 31.008390944268786]
alive [5.781231495628004 16.41762568906572]
alive [5.126258096102497 16.662546969203206 36.14136025737956]
alive [6.444465678860055 14.488269443867907]
alive [9.260271725847016 31.7221132105054]
alive [5.191463075473495 23.606791823646553]
alive [6.792318525895299 17.188570893485267]
alive [6.983317600322898 37.930933482555076]
alive [4.114500803884931 33.555075617106006]
alive [7.984577013439606 39.097499372047636]
alive [4.434341529039277 29.215823314133587]
