dead [4.252425801825568]
dead [5.855359374788545 21.821133081316002]
dead [3.6315812847956876 42.60772172743687]
alive [5.372909218647747 29.56410980347968 46.0272361010958]
alive [4.532845997730155 21.96701766772096]
alive [5.096488937502206 33.56327791786392]
alive [2.8446627992643077 35.54911095051107]
alive [2.904311687199318 22.452476129410673 36.33222075468806]
alive [3.3037028344015997 18.31917127945417 31.12313790597202 37.970962521308465]
alive [5.5179417786291065 22.513422798399922 45.651076140703886]
alive [3.3667491607897517 26.705134394607626 42.66037967904108 47.600722405671114]
alive [1.5056374401829695 20.87968570983092 37.11216902596397]
alive [5.559003859436445]
alive [5.91061822556981 21.203582476120495 44.96070187681179]
alive [2.6831884828923163 24.73699844992229]
alive [4.70758363848345 16.26914679421009 36.65286602668066]
alive [4.27018866951298 21.18027078915846]
alive [2.900810670150781 27.24395690664362]
alive [5.504097359023572 45.84476773245534]
alive [4.604659740696977 21.310170616630185 40.68472432978451 44.578221348243716]
alive [7.335393681909223 20.16525448328636 40.45412744889587]
alive [4.678281900768011 47.315839307550725]
alive [3.8333907948136647 49.059895236283694]
alive [0 13.251831564468993 26.787351714501202 41.10380603003249]
alive [4.767286914480193]
alive [5.375573388672573 20.84358162128771]
alive [3.0844476399863536]
alive [5.318115439439577 30.7329157326429 42.960943917442954]
alive [1.3066088181012439 16.933950137171024 27.298016577772255 48.544327463501276]
alive [0.6940867211203887 29.91801562457879]
alive [5.342047329721472 41.29278801725021 45.36930080567477]
alive [5.903118611662286 14.75165067263354 28.60429071345833 35.719081711068576 49.291699273275945]
alive [5.768344511296892 34.95556599781373 48.570084923514194]
alive [8.219704304360377 25.472776461359725 32.801000344694856 47.1491177867528]
alive [4.980163744723937 25.5819991972686 44.11376547557183]
alive [2.8678644393807518 27.93801020744966]
alive [5.874394525869074 27.934751215803505]
alive [5.585537004300908]
alive [4.945892223182572 36.59768728148869 48.44679852041421]
alive [6.2100728545928385 45.90136187104275]
alive [5.269726048583301 19.038121080715754]
alive [4.428981238090639 31.07608362074429]
alive [2.8412537605376302 13.617544509258863 49.902035208292254]
alive [6.126895085375898 23.281224984479202 43.807486872105436]
alive [5.370787596064764 33.48084675779583 40.176780629608224 47.07293453514293]
alive [3.857913800781192 45.10183524362886]
alive [3.8266234277619984 16.046535792384496]
alive [5.20953984173351 33.198793591587744]
alive [2.645246740296447 21.49017149816487 44.839303508538976]
alive [5.055640093630595 33.357943541300855]
alive [2.219540065523944 34.54422480721565]
alive [2.0545657508839743 27.2278695908104]
alive [5.755132526944367 21.296343678524167 40.53729466921341]
alive [3.6556403639778403 11.927063116739474 47.88090168388878]
alive [0.1102235794398091 35.92772784088087]
alive [3.6885713264607958 13.120590115566749 41.32423118795258]
alive [4.896371639010228 22.502519768451194 33.17005992837269 39.76076717803484]
alive [4.957440985127382 45.51124820991014 48.833963631775596]
alive [4.594819651112284 43.89529563382867]
alive [6.653041891502571 17.10707103103602 30.434588608817077 47.25444768683729]
alive [3.7235784999455457]
alive [2.2682989271584444 17.290538270285314 36.817263921406 48.93167503216826]
alive [3.768133109315653 40.21586691075063]
alive [5.717966660201248 16.742033674775065]
alive [4.225712142404247 38.11044669871976]
alive [3.559028142116483 8.148692622251525 42.98347821613046]
alive [4.763163099108186 20.732289479076606]
alive [3.7034595052419026 48.46770714955965]
alive [1.6088009120773907 37.853630403746635]
alive [3.8866936215357324 32.643502352662686 38.216678755329696]
alive [4.288473386859418 11.491508353946378]
alive [5.454152052689601 24.212215579225585]
alive [2.866952299982937 43.51422630083549]
alive [7.5790809548878455 34.85092387998836 46.74219196726888]
alive [3.098148644982637 17.00014531909488 42.09441032867264]
alive [3.050792509511649 22.014167146669426]
alive [4.732708299634966 32.029045960065545 46.56899387977187]
alive [0.7980471583819247 41.68932499363843]
alive [0.7003001573996385]
alive [6.388638742670736 14.044208081464188 33.322315565974115 40.263778183376296]
alive [3.2193520088047287 26.436262009045095]
alive [6.228036872615406 22.183773042197863 26.770425621321163]
alive [3.557157398175834]
alive [4.051252297603412 33.06888723807574]
alive [4.534694541733295 24.410370453239615 37.46049258937668 48.62405233511009]
alive [4.661530261545736 37.61176101772052]
alive [3.5102483993901075 19.53764639255283 34.82843918820822]
alive [5.283448205340306 9.520589857054121]
alive [2.8228142203393594 39.28998210113224]
alive [0.019107102472885083 19.802228093516547 42.444820185741584]
alive [5.492203587835601 28.251574958189305]
alive [7.14900700736041 23.635165955505073 35.63345747206157]
alive [6.099803037038395 36.3330569967665]
alive [0.671823024396348 16.212280151227255]
alive [4.767524857709659 15.005274934176768 33.28327702942032]
alive [3.484710044771172]
alive [3.911602989296647 42.16192725219383]
alive [2.357736488831169 19.609959911711947 47.752794105350375]
alive [1.903746994102914 33.85403550342602]
alive [3.2067299364508943 29.52563862334563 38.09744876982206]
alive [4.192416411232462 22.459316740587678 32.01231222562224]
alive [3.1484167112054737 33.02175247607937]
alive [6.724043206933489 35.58649099522315]
alive [3.616169467042594 16.327499452652372 29.1620707993587]
alive [2.951851373052144 19.688795679254053 39.04943318139739 46.65741679898795]
alive [6.308172508761168]
alive [4.092026661902431 21.181323493865147 22.633969725490356]
alive [5.18929749507953]
alive [7.859272179122443 43.35048869418595]
alive [0.6668505611659431 17.103686741242765 29.31550699610796 33.29728120452527]
alive [5.612522097496762 30.121642868436105 49.99610482587104]
alive [5.273884988275097 43.80832011029588]
alive [4.592824029853565 17.873002889146214 43.17130022508581]
alive [4.249635524407063 32.66355919916355 48.0682683709333]
alive [5.200860750609258 21.850398107696897 36.275103658552084]
alive [3.052650304546714 23.281438309077334 40.754943666197214]
alive [6.648704933909391 33.86142624844354 49.228043302369365]
alive [5.531181596288344 31.43861637520259 39.48439157355384]
alive [1.9456756945118088 25.96349888348726]
alive [5.780794838752221 38.38015490259579]
alive [7.435171126090789 16.571635485288024 44.718036676130524]
alive [4.306777290651125 33.85286174986705 44.9406812610971]
alive [6.630641467260292 26.618346092489663 33.03396030669479 48.16681787947307]
alive [1.645469697214598 46.742503936345834]
alive [3.280277998950919 21.66933496224543]
alive [4.42746406570815 19.5989373821532 32.09679516996689]
alive [3.408922704988166]
alive [5.456757057998804 34.02375899002415]
alive [7.492562170093371 45.464664538679905]
alive [5.784721069682538 11.833395966805336 30.673457559753878 38.26096689580178]
alive [4.079601649867727 17.67829617075431 29.14389693999235 35.56112409976893]
alive [4.296561161916999 41.24996552421166]
alive [0.892755330031147 9.462262895390435]
alive [5.679576835359403 27.895291020279355]
alive [3.410897887655981 13.057055280833048 36.25872942678016 43.88891129764559]
alive [3.174347247592966 31.67359727807496]
alive [4.385684836199894 23.96295828097556 30.16252413501368]
alive [4.00027350187899 26.13952202438055 49.10132564914361]
alive [4.158160413437303 18.5760117764101 39.13399500721856]
alive [4.700254050501594 21.81370181177233]
alive [2.0911159849298 15.476607750188068]
alive [6.101227456040249]
alive [4.171120224114051 23.432043351773864 49.62711430322139]
alive [5.485088250873867 39.59271608211946]
alive [2.1482060637952056 22.0758089576556 43.19320220471759]
alive [5.073845093861206 10.853228900150048 19.473468878620547 27.120446609328205]
alive [3.65186280951793]
alive [5.024043073901602 22.582959931494692 33.64023877974776]
alive [5.719938794676584 31.772651752405686 42.68788620739638]
alive [5.44619262191449 26.411676291104044]
alive [7.152063373642444 13.928255386618398 35.25789257532137 44.53732613121727]
alive [4.344559191988373 14.667754467276794 47.300687394784546]
alive [6.525584638745004 27.556715363159952]
alive [2.3865592257009673 46.48671631163619]
alive [4.399465716462014 30.211796185747435]
alive [4.147679932770103 16.680077253114096]
alive [5.216351600791635 17.716981564251927 30.76168816202447 46.46356220505609]
alive [1.4294539999450764 17.692022888197307 32.50725508701063]
alive [4.80448470156241 26.21959861579931 39.46023385667363 45.39654999740551]
alive [3.4662378928628805 29.18009032553334 38.683717130760584]
alive [4.369653732403309 16.600471357050605]
alive [5.728442259581864 21.66906681919868 46.076053572062634]
alive [2.15809145476572 17.637459137538514 39.86945799920028]
alive [1.9597231724444901 18.178865022069825 30.373534277555315]
alive [5.2197177969266635 14.780772610390759 42.20411336890997]
alive [0.1277109129158771 34.80649115922542 44.807540938030584]
alive [2.1416692713130114 23.075773106009002]
alive [2.7222858790869893 22.34495821741239]
alive [4.398351070593349 27.76021309150327]
alive [4.244171654200049 9.539814528895874 43.46333240777569]
alive [5.425550159782508 31.72622714496554]
alive [3.3923512764699866 19.25175907917205 36.62384369715897 46.53803539026694]
alive [6.945881545686849 43.406509430723695 47.88657955889]
alive [1.0963235392128918 19.713823256914203 27.16144357343037 49.66282515900377]
alive [0.35771479084016516 23.442149416941422]
alive [4.2803891369181395 19.96813127371366 37.233392738954656]
alive [4.31168797829292 48.94346355811551]
alive [0.8537191082472746 17.812786398551346 37.10835430457917 46.76265595520659]
alive [1.40059065625671 24.39094427377716 37.306961111609]
alive [4.214113205574259 19.65949118160123 28.7954929256497 46.46397700499958]
alive [4.454102393754043 24.497402209089426 48.76344221455331]
alive [4.55457743461961 47.22058295057827]
alive [4.162679389589691 14.752496592659755 41.5721632903032]
alive [5.812835924653717 21.762297688799343]
alive [4.642431747845548 10.162895854877226 42.50942224600234]
alive [3.1381632295453477 23.394380677006758]
alive [1.513079025748303 34.02519038847365 48.16104595061175]
alive [5.49411867354866 27.17722973336697]
alive [6.0196184287262176 44.40166891177881]
alive [7.118564490025027 12.993774143690933 38.299592731696784]
alive [4.302201036311799 20.652696100899327 27.699151419709366]
alive [3.308628948062721 40.35339348445549 47.610960165661936]
alive [2.215773185813063 25.422284131710693]
alive [4.599055450420088 49.23023365914969]
alive [2.6863006937929885 35.07864173789942]
alive [6.804367238496834 10.893919080486283]
alive [5.191638834997963 28.10624836910801 40.9713340015569]
alive [0.6048812221710665 22.202850840514316 28.35495368123962 34.92650844052855]
alive [4.316517553622668]
alive [6.083844713796106 14.341778128766473 37.53943207343321]
alive [2.7348501324215864 16.332817627095213 23.38817225488643 37.5795559129166]
alive [3.8197854025159415 27.636750225756444 43.030480165162615]
alive [3.3201072403223613 41.41822176321558]
alive [6.10130406566007 35.65378746428318]
alive [4.483148351089224 19.104545400868005 38.12953994185659]
alive [3.1639289715882755 23.898801139625558]
alive [4.564641022655873 38.347376176406506 44.8933029161158]
alive [4.962458883625085 13.895954678241534]
alive [4.321827640191214 46.96475492364954]
alive [3.8448212523899543 19.823186978835736]
alive [3.872394055156092 30.5002803792808]
alive [2.4022343531418344 20.51657512578828 33.766831863476334 45.75348692902028]
alive [1.0271204609457092 31.007885976343374]
alive [3.693693743553137 13.303836049086998 37.52464776831915]
alive [2.0951932548776067 26.589137240938886 40.03214261459396]
alive [6.3774328827477 11.666961783491297 29.144862670088884]
alive [4.2780691065050505 41.25114427904408]
alive [2.809144831853752 28.990171963128606 39.720094857749835]
alive [2.357473141093909 45.97955868357865]
alive [1.102756998199498 16.224367208757588]
alive [3.164582498108545 15.166372386798786]
alive [4.005815787252325 11.27177675564725 33.31615635917203]
alive [3.3489245584056144 34.903077681522504]
alive [2.672292796533981 20.636459258128866 34.436767200249555 48.60420389231836]
alive [0.6754181841953945 28.88991733900893 48.49982105266249]
alive [3.4963204323497474 24.33831956387943 39.52252927107509]
alive [5.669242276723484 28.333985545237574]
alive [6.445482725088056 18.868208407517862]
alive [4.101452659881177 12.13480772930955 31.674003541899623]
alive [1.4446140450105707 16.124864783617703 28.54118015930726 44.62455634585643]
alive [5.163206595250227 17.902897151616305]
alive [4.753092803326662 24.22822269779061]
alive [2.905716443433551 13.636647374514297 24.90334159568554 47.15247608724045]
alive [2.6105365091788086 19.32709264983046 39.001954398716066]
alive [5.882898587894558 23.444436776927162 38.40080993076718]
alive [3.7255989593302505 18.621955517259895 49.26779093363745]
alive [4.938350074779438 23.6431937769137 44.772942850107576]
alive [6.414574366734485 28.66413266724218]
alive [2.7203890121908363 11.948696733741658 39.4197541133367]
alive [1.5311996367320748 15.882956789578854 25.413724868826723]
alive [4.923042345836317 47.14411658443587]
alive [2.302190576263197 8.144920369564014 20.419515920743184 47.36441201991873]
alive [1.771518420321994]
alive [2.1234841283923522 41.66133529770845 48.17638640390426]
alive [3.4405777405252636]
alive [3.750235562581243 25.784415395303725]
alive [4.024058878226393 27.616904771536248]
alive [1.599004835216143 20.776364768509087 44.55344531363413]
alive [4.093483037807303 45.63610784346109]
alive [4.2163215809056895 31.44238923529298]
alive [3.1291055897913713 17.466105185383906]
alive [3.4145017388138283 24.358856814887012 41.750444816347866]
alive [3.64760855626856 21.279057798979682 36.38775580365935]
alive [6.357117280595896 24.339505737282142 29.039777586601588]
alive [5.363024144211669 32.97030036861643]
alive [3.9652601651646213 17.684878084479344 27.453795362075464]
alive [3.043797129488468 13.790277177673465 48.37098820597045]
alive [4.477648425136563 17.17019688841631]
alive [3.0486427963837537 22.092940333060305 47.83223085162193]
alive [5.3141223742136425 20.175789028412225 33.69597164733834]
alive [6.837041155043808 24.323308478015466]
alive [5.654879546885156 18.74687766018227 33.0405873288262]
alive [6.89634394990923 15.72408735610327]
alive [3.2747051142889063 17.23729437311383 23.777266652232722 30.80960569369858]
alive [5.526588335209523 15.686579917017442 32.32804710780134]
alive [4.190739238253942 11.39389659998534 41.04979185785746]
