dead [5.366761616406617 19.01849377367445]
dead [7.175904589836519 28.784062762897776]
dead [6.108012248956878 28.706746649108197 32.65823760657956 42.150630068135904]
alive [8.305367760122182 30.41605890421722]
alive [5.6529807077965035 29.039549732443312]
alive [7.903082146375524 39.35362212958555]
alive [4.031476504505587 18.717427949618394 36.93003530934305 47.00316427550855]
alive [9.25726622098728 38.004192962533914]
alive [6.823710604658943 31.33818510791325 39.428740518440584]
alive [6.866118155397987 33.36848216267474 45.128143786020935]
alive [4.817552420842839 20.724586767228924 23.61851789117372 37.98415903055301]
alive [7.973483666890977 36.55609405872645]
alive [8.667152585452458 26.806187030432035 36.39041311523928]
alive [7.486988055744162 43.553596457011686]
alive [8.455632425573558]
alive [5.457721514608628 14.113913353210792 41.02079243195994]
alive [6.835334297350966 30.504506648514425]
alive [10.078726803837798 29.954425560169742]
alive [8.305504484720917 19.927048036099702 45.73232253684686]
alive [8.194299956184727 43.23166881145258]
alive [5.449501081655357 33.8626355963981]
alive [7.65173321114257 29.54321573285861 48.13290122022201]
alive [7.5997155107352405 19.951184322433395 34.636829848003515]
alive [8.103342340266325 20.060182071927585 35.827989840378514]
alive [7.67057596603764 35.543152024836]
alive [8.163648562274298]
alive [5.1753330718919734 21.359177517042486 44.49855423540107]
alive [7.7799250435058545 41.593269712757014]
alive [5.415722866953224 22.34164099035957 30.2076495887376 43.45219924703398]
alive [10.820389553364198 18.5508963792328 32.90382428079861 43.207866058143914]
alive [8.439980390472458 38.012269698891195]
alive [8.86665855051241 31.590436336403375]
alive [7.675421096941783 23.45109976952092 48.46988986515385]
alive [8.945954722136905]
alive [5.5572559977388085 22.80282335181125]
alive [5.515729869402715 49.47701939702368]
alive [8.402668248076195]
alive [6.570310323364018 28.964193891532467 44.44390798468448]
alive [3.053725499514481 8.063296086315097 15.882183759572897 30.761048698324313 45.15933054467443]
alive [7.777989116952506 38.771670856025644 47.63361226280077]
alive [3.598262276076531 32.948138191881505]
alive [8.891122994005409 41.07317345735558]
alive [9.046620944144623 21.005570506433898]
alive [6.10764748691593 31.27511569722166]
alive [8.107167186937042 13.689502127905795 26.907203287039223]
alive [7.792681993582048 43.44593575638813]
alive [5.322504936166505 12.376379996046628 37.213024846170484]
alive [8.624506142765636 23.505055583523472 38.02178718090026]
alive [6.396272467981422 33.051764131581464 48.40581266545474]
alive [6.119188000975201 35.00651215693298]
alive [8.0518784045878 32.64085187724788 41.053921965634316]
